"Axis"	"Eigen"
1	0.137473500237226
2	0.0989551871684047
3	0.062098608526867
4	0.046859879868992
5	0.0334690741681778
6	0.0298082154534932
7	0.0269528749107771
8	0.0209032334602191
9	0.0203511696916012
10	0.0156553870682214
11	0.0135252112879312
12	0.013233047516874
13	0.0130363326863096
14	0.0118917743776664
15	0.0113577951119525
16	0.0108796272010875
17	0.00979031617043218
18	0.00970503796736944
19	0.00925977333667684
20	0.0088311197727801
21	0.00871107337986623
22	0.00861926844261886
23	0.00841797807457568
24	0.00823918458166212
25	0.00798449983319128
26	0.00774771393024339
27	0.00742763170848814
28	0.00699569413149892
29	0.00687958040010626
30	0.00666101508405579
31	0.00647781435557681
32	0.00633823298328312
33	0.00614385534207257
34	0.00603882223756322
35	0.00592205174418942
36	0.0056411758116796
37	0.00550850951311754
38	0.00547256003114673
39	0.00521870158026286
40	0.00506856228026084
41	0.00499003192776381
42	0.00493427930886304
43	0.00489047881729311
44	0.00472370773428206
45	0.00465402451392818
46	0.00445971385091847
47	0.00438182365972093
48	0.00428792864692853
49	0.00426088838525242
50	0.00418746247549834
51	0.00409377298171469
52	0.00404829840069285
53	0.00398711986929993
54	0.00384920988636036
55	0.00382194844370125
56	0.00376144033290257
57	0.00368695996932104
58	0.00364062817092754
59	0.00357164221268334
60	0.00355209448660381
61	0.00348420705322783
62	0.00341047477203262
63	0.00337491439530037
64	0.00328892727394393
65	0.00324939613115367
66	0.00319390281903376
67	0.00318016678960754
68	0.00314729262928375
69	0.00307831194354788
70	0.00304023567978818
71	0.00298830106106978
72	0.00292862174833959
73	0.00292318211667309
74	0.00290022105044473
75	0.00284397329888286
76	0.00281056491798446
77	0.00276632480518292
78	0.00273867761227793
79	0.00273040401449597
80	0.00265562837561222
81	0.00263121169651715
82	0.00261349578516684
83	0.00254142381350854
84	0.00251093108948022
85	0.00245174071801992
86	0.00242894250519868
87	0.00241243199360662
88	0.00239634418449865
89	0.00237141313836308
90	0.00234843169482114
91	0.00233590191492697
92	0.00232579502797337
93	0.00229968148226468
94	0.00228138287885143
95	0.00225132775565813
96	0.0022225227480767
97	0.00220734618945225
98	0.0021800955309316
99	0.0021556531681515
100	0.00212111006233077
101	0.00208899893905256
102	0.00206536905965632
103	0.00203587330247179
104	0.00201902281907497
105	0.00199910727316945
106	0.00199629290283528
107	0.00196460226124126
108	0.00195049595189621
109	0.0019272553039722
110	0.00189378871040872
111	0.00188739815566814
112	0.00185198900350478
113	0.00184088890818874
114	0.00179587853420431
115	0.00178858211247123
116	0.00176701008036734
117	0.00176132324599642
118	0.00173918767233707
119	0.00173241095163483
120	0.00172298909217108
121	0.00167985840964498
122	0.0016757675339785
123	0.00163451901117837
124	0.0016067760134355
125	0.00160300579766071
126	0.00157836280506631
127	0.00157025073287242
128	0.00155162786640904
129	0.00154818762440548
130	0.00153610511615563
131	0.00151560515010985
132	0.00149437030261566
133	0.00146859358317858
134	0.00146189082639773
135	0.00144827908913249
136	0.00143204481035973
137	0.0014167966968551
138	0.00139517806687591
139	0.00139111225819201
140	0.00138873608928185
141	0.00137126501571171
142	0.00136040330983269
143	0.00134839700448994
144	0.00133513564359073
145	0.00132863197327812
146	0.00131532738863986
147	0.00129119876475988
148	0.0012864941477156
149	0.00126318525586691
150	0.00124434669527034
151	0.00123792030529503
152	0.00122958289921039
153	0.0012104075648731
154	0.00120168860797835
155	0.00118260494747416
156	0.00117206018722312
157	0.00116309997699453
158	0.00115697411546812
159	0.00115183223442548
160	0.00111661588825639
161	0.0011073828484823
162	0.001102829854526
163	0.00108612935447565
164	0.00107103851894488
165	0.00106141222733338
166	0.00105545432353987
167	0.00103996438533073
168	0.00102787337393196
169	0.00101913880381528
170	0.00101150066269661
171	0.00100145352553777
172	0.000980324119499031
173	0.000978546198348664
174	0.000966979708685449
175	0.000949992116734574
176	0.000943446060122817
177	0.000940069524466375
178	0.000916907258371085
179	0.000910400466519284
180	0.000907745177016108
181	0.00089968891401865
182	0.000895095585366571
183	0.000877854556750654
184	0.000871795269105637
185	0.000865227856143961
186	0.000859157752981758
187	0.000852048284134655
188	0.000842544526448892
189	0.000834392140783926
190	0.000824966572252944
191	0.000814154259101486
192	0.000806874899981403
193	0.000792925440508741
194	0.000791122923817021
195	0.000781143603256625
196	0.000774399132032546
197	0.000761046680801344
198	0.000751067872223041
199	0.000746955677448469
200	0.000742330695676537
201	0.000725066405247347
202	0.000712358492521442
203	0.000708100687260193
204	0.000702842356659188
205	0.000690408530922359
206	0.000684899405591773
207	0.000677199414037614
208	0.000665926320218776
209	0.000662379509177249
210	0.000650997599762162
211	0.000640318025035978
212	0.000628146033606052
213	0.000624240679663677
214	0.000622817627443477
215	0.00061784077785363
216	0.000606462031192224
217	0.000597744388767943
218	0.000593271027300973
219	0.000577733057127579
220	0.000575103916226631
221	0.000572460814293133
222	0.000563531437348382
223	0.000546026377793556
224	0.000544142077886679
225	0.000533650083175309
226	0.000528541965353498
227	0.000519497108710244
228	0.000510755573669113
229	0.000507913798698261
230	0.000498438595646926
231	0.000496975804169584
232	0.000486873873893799
233	0.000478749012113789
234	0.000467769414720209
235	0.000463972768001185
236	0.000458196633997662
237	0.00045240904290757
238	0.00044800086122865
239	0.000440724127351982
240	0.000433649806139528
241	0.00042750870764882
242	0.000419109864169989
243	0.00041335154034521
244	0.000405590964740741
245	0.000399357218930205
246	0.000396065911657029
247	0.000388480023099623
248	0.000382582856376078
249	0.000375872490479039
250	0.000369273622194908
251	0.000355694976296886
252	0.000353844807349518
253	0.000348892532091745
254	0.0003460038121526
255	0.00033449315995912
256	0.00033109961966859
257	0.000327250611192071
258	0.000321086283986299
259	0.000317083778361161
260	0.000311612032675343
261	0.000306953530577903
262	0.000299249801024064
263	0.000294708778857553
264	0.000286549270026312
265	0.000282987144642731
266	0.000277155005461901
267	0.000266906343339258
268	0.00026371194397543
269	0.000257646078458348
270	0.000251569726261877
271	0.000249589786030614
272	0.000234429338019254
273	0.00023395707352805
274	0.000230128915216912
275	0.000225349583678897
276	0.000217491357104909
277	0.000206825646108145
278	0.000205429930142261
279	0.000203276520928335
280	0.000199035414111342
281	0.000191197252380125
282	0.000185350766826426
283	0.000177252724705399
284	0.000175574144380754
285	0.000169719436400612
286	0.000163053541120257
287	0.000158922273812372
288	0.000154084629800169
289	0.000150521668759939
290	0.000141149253618443
291	0.000138001069193591
292	0.000136485635362528
293	0.00013134962068924
294	0.000127353563780383
295	0.000117160102525279
296	0.000111388211513305
297	0.000103963394148493
298	0.000103138365100045
299	0.000100988632765481
300	9.85085242448055e-05
301	9.13334325768827e-05
302	8.70249050700788e-05
303	7.9890903319153e-05
304	7.64012573362725e-05
305	6.83656294804481e-05
306	6.50759637769181e-05
307	6.18193418379341e-05
308	5.79883270796502e-05
309	4.92719179536058e-05
310	4.57697173047209e-05
311	4.39221623778035e-05
312	3.93349817242606e-05
313	3.84858009560108e-05
314	2.92507566750947e-05
315	2.65958944851567e-05
316	2.54895584959706e-05
317	2.49879670031993e-05
318	2.27309397685033e-05
319	1.97019271878675e-05
320	1.59716881683144e-05
321	8.95839422510662e-06
322	1.05535286665183e-06
323	6.09181067507986e-07
324	6.83855770815797e-08
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	-6.04661937895621e-07
344	-1.7088136287101e-06
345	-6.44856527291731e-06
346	-7.93102715038143e-06
347	-1.20380244602666e-05
348	-1.61669024010853e-05
349	-2.205908095944e-05
350	-2.36864752540694e-05
351	-2.92985452203396e-05
352	-3.14417665292827e-05
353	-3.30524115763034e-05
354	-3.39039146089112e-05
355	-3.5886679472812e-05
356	-4.04435743509297e-05
357	-4.27040855708417e-05
358	-4.60247050346199e-05
359	-4.98248534840185e-05
360	-5.20085663994852e-05
361	-5.6364875685547e-05
362	-5.98453750405028e-05
363	-6.20520130499939e-05
364	-7.10810646606287e-05
365	-7.39602708978045e-05
366	-7.48523873651437e-05
367	-7.86664893309783e-05
368	-8.70317018874117e-05
369	-8.90843851123612e-05
370	-9.52945725431619e-05
371	-9.72747295754008e-05
372	-0.000102953910262032
373	-0.000111804172073336
374	-0.000114642965789769
375	-0.000118604776858297
376	-0.000119522401123577
377	-0.000122587702953604
378	-0.000125196448640352
379	-0.000130737536616433
380	-0.000134108474407475
381	-0.00013749048570204
382	-0.000143094916709528
383	-0.000144935092279157
384	-0.000147710680262312
385	-0.000155113902129473
386	-0.000157607070788043
387	-0.00016064784648709
388	-0.000164049429119735
389	-0.000165514846016824
390	-0.00017355139422913
391	-0.000179441597220981
392	-0.000181863407577124
393	-0.000186828790696874
394	-0.000190465595533522
395	-0.000190809956405104
396	-0.000196602073165876
397	-0.000202449397191656
398	-0.000204956599164103
399	-0.000207607674366755
400	-0.000209193560258576
401	-0.000213521402955266
402	-0.000215196440823875
403	-0.00022167963288604
404	-0.000225319739717262
